1732144096,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,8.83,28.88,8.81,107.58,36.49
1732144096,OK,444.hu,6,217.239.40.138,AS3320,0.00,10,0,8.93,55.89,8.93,163.83,55.29
1732144096,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,8.59,8.91,8.00,9.52,0.43
1732144096,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,14.67,10.00,8.70,14.67,1.90
1732144096,OK,444.hu,9,172.68.48.14,AS13335,0.00,10,0,8.71,11.05,8.71,19.75,3.60
1732144096,OK,444.hu,10,104.26.2.82,AS13335,0.00,10,0,8.82,8.75,8.35,8.90,0.20
1732144156,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.17,0.15,0.10,0.23,0.04
1732144156,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.85,1.80,1.47,2.17,0.23
1732144156,OK,444.hu,3,81.183.0.37,AS5483,0.00,10,0,2.93,2.59,2.30,2.93,0.20
1732144156,OK,444.hu,4,81.183.3.155,AS5483,0.00,10,0,2.55,2.81,2.40,3.27,0.26
1732144156,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.15,9.04,8.66,10.23,0.44
1732144156,OK,444.hu,6,217.239.40.138,AS3320,0.00,10,0,9.23,9.27,8.82,9.65,0.27
1732144156,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,8.85,8.84,8.46,9.42,0.36
1732144156,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,8.95,9.41,8.81,11.19,0.69
1732144156,OK,444.hu,9,172.68.48.14,AS13335,0.00,10,0,24.08,12.14,8.43,24.08,5.41
1732144156,OK,444.hu,10,104.26.2.82,AS13335,0.00,10,0,8.64,8.73,8.43,9.00,0.17
1732144216,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.19,0.26,0.17,0.55,0.13
1732144216,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.10,1.87,1.62,2.39,0.24
1732144216,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.59,2.60,2.21,2.79,0.20
1732144216,OK,444.hu,4,81.183.3.85,AS5483,0.00,10,0,3.10,2.71,2.22,3.10,0.22
1732144216,OK,444.hu,5,62.159.61.98,AS3320,0.00,10,0,8.09,7.94,7.67,8.32,0.22
1732144216,OK,444.hu,6,80.156.160.221,AS3320,0.00,10,0,8.08,7.43,6.81,8.08,0.39
1732144216,OK,444.hu,7,195.219.25.19,AS6453,0.00,10,0,7.62,8.97,7.62,19.47,3.69
1732144216,OK,444.hu,8,108.162.220.4,AS13335,0.00,10,0,22.68,9.38,7.65,22.68,4.68
1732144216,OK,444.hu,9,172.67.72.132,AS13335,0.00,10,0,7.11,7.36,7.11,7.76,0.23
1732144276,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.12,0.18,0.10,0.41,0.09
1732144276,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.63,1.76,1.45,2.15,0.20
1732144276,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.71,2.59,2.20,2.95,0.26
1732144276,OK,444.hu,4,81.183.3.54,AS5483,0.00,10,0,2.81,5.98,2.52,34.90,10.16
1732144276,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,8.93,9.45,8.47,13.45,1.44
1732144276,OK,444.hu,6,vie-sb6-i.VIE.AT.NET.DTAG.DE (217.239.40.142),AS3320,0.00,10,0,9.01,9.51,9.01,10.32,0.41
1732144276,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,9.17,8.82,8.36,9.39,0.35
1732144276,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,9.23,12.70,8.93,22.30,5.86
1732144276,OK,444.hu,9,108.162.220.4,AS13335,0.00,10,0,9.33,9.71,9.18,11.04,0.67
1732144276,OK,444.hu,10,104.26.3.82,AS13335,0.00,10,0,8.94,9.02,8.70,9.21,0.15
1732144336,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.13,0.14,0.12,0.20,0.03
1732144336,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.80,1.87,1.80,1.96,0.05
1732144336,OK,444.hu,3,81.183.0.37,AS5483,0.00,10,0,2.40,2.51,2.40,3.06,0.19
1732144336,OK,444.hu,4,81.183.3.155,AS5483,0.00,10,0,2.49,2.70,2.49,3.08,0.25
1732144336,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.14,9.24,8.74,9.73,0.28
1732144336,OK,444.hu,6,217.239.40.138,AS3320,0.00,10,0,8.72,9.25,8.72,9.89,0.39
1732144336,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,9.30,8.82,8.32,9.30,0.29
1732144336,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,9.39,11.42,8.91,29.54,6.41
1732144336,OK,444.hu,9,172.68.48.14,AS13335,0.00,10,0,9.66,16.35,9.05,44.59,13.70
1732144336,OK,444.hu,10,104.26.2.82,AS13335,0.00,10,0,9.10,8.73,8.62,9.10,0.14
1732144396,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.12,0.12,0.10,0.14,0.01
1732144396,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.86,1.64,1.35,1.99,0.20
1732144396,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,4.42,2.88,2.50,4.42,0.58
1732144396,OK,444.hu,4,81.183.3.54,AS5483,0.00,10,0,2.54,2.67,2.54,2.81,0.10
1732144396,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.15,9.18,8.77,10.73,0.61
